UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734935478.5,20095,125704,20095,39,20100,252,175483,1.26155e+10
1734935479.0,20095,125706,20095,37,20100,254,175483,1.26157e+10
1734935479.5,20095,125707,20095,36,20100,254,175484,1.26158e+10
1734935480.0,20095,125707,20095,36,20100,264,175484,1.26158e+10
1734935480.5,20095,125708,20095,34,20100,254,175484,1.26159e+10
1734935481.0,20095,125708,20095,34,20100,267,175484,1.26159e+10
1734935481.5,20095,125712,20095,30,20100,254,175483,1.26163e+10
1734935482.0,20095,125717,20095,19,20100,267,175483,1.26168e+10
1734935482.5,20095,125739,20090,126,20095,44,175467,1.2619e+10
1734935483.0,20095,125752,20090,130,20095,48,175457,1.26203e+10
1734935483.5,20095,125752,20090,130,20095,49,175457,1.26203e+10
1734935484.0,20095,125752,20090,128,20095,46,175457,1.26203e+10
1734935484.5,20095,125752,20090,128,20095,38,175457,1.26203e+10
1734935485.5,20095,125790,20090,128,20095,8,175463,1.26241e+10
1734935486.0,20095,125792,20090,130,20095,10,175463,1.26243e+10
1734935486.5,20095,125792,20090,128,20095,21,175463,1.26243e+10
1734935487.0,20095,125793,20090,136,20095,16,175463,1.26244e+10
1734935487.5,20095,125794,20090,128,20095,9,175463,1.26245e+10
1734935489.0,20095,125796,20090,135,20095,7,175463,1.26247e+10
1734935489.5,20095,125803,20095,12,20100,259,175464,1.26254e+10
1734935490.0,20095,125803,20095,31,20100,262,175464,1.26254e+10
1734935490.5,20095,125803,20095,27,20100,258,175464,1.26254e+10
1734935491.0,20100,125817,20095,27,20100,244,175478,1.26269e+10
1734935491.5,20100,125817,20095,34,20100,252,175478,1.26269e+10
1734935492.0,20100,125817,20095,34,20100,244,175478,1.26269e+10
1734935492.5,20100,125817,20095,34,20100,247,175478,1.26269e+10
1734935493.0,20095,125818,20095,33,20100,247,175479,1.2627e+10
1734935493.5,20095,125818,20095,31,20100,247,175479,1.2627e+10
1734935494.0,20095,125828,20095,22,20100,248,175479,1.2628e+10
1734935494.5,20095,125829,20095,11,20100,248,175480,1.26281e+10
1734935495.0,20095,125829,20095,11,20100,248,175480,1.26281e+10
1734935495.5,20095,125840,20090,151,20095,9,175484,1.26292e+10
1734935496.0,20095,125843,20090,156,20095,8,175486,1.26295e+10
1734935496.5,20095,125843,20090,150,20095,9,175486,1.26295e+10
1734935497.0,20095,125843,20090,150,20095,17,175486,1.26295e+10
1734935497.5,20095,125843,20090,150,20095,17,175486,1.26295e+10
1734935498.0,20095,125843,20090,150,20095,21,175486,1.26295e+10
1734935498.5,20095,125843,20090,147,20095,23,175486,1.26295e+10
1734935499.0,20095,125843,20090,147,20095,31,175486,1.26295e+10
1734935499.5,20095,125843,20090,145,20095,31,175486,1.26295e+10
1734935501.0,20095,125844,20090,145,20095,30,175487,1.26296e+10
1734935501.5,20090,125900,20090,94,20095,25,175518,1.26352e+10
1734935502.0,20090,125900,20090,75,20095,142,175518,1.26352e+10
1734935502.5,20090,125909,20090,32,20095,172,175515,1.26361e+10
1734935503.0,20090,125915,20090,25,20095,174,175515,1.26367e+10
1734935503.5,20095,125916,20090,26,20095,174,175515,1.26368e+10
1734935504.0,20095,125916,20090,26,20095,174,175515,1.26368e+10
1734935504.5,20090,125917,20090,25,20095,174,175515,1.26369e+10
1734935505.0,20090,125942,20085,82,20095,180,175511,1.26394e+10
1734935505.5,20090,125943,20085,88,20090,27,175510,1.26395e+10
1734935506.0,20090,125945,20085,80,20090,37,175510,1.26397e+10
1734935506.5,20090,125955,20085,77,20090,28,175500,1.26407e+10
1734935507.0,20090,125965,20085,77,20090,18,175490,1.26417e+10
1734935507.5,20095,125990,20085,82,20095,176,175477,1.26442e+10
1734935508.0,20095,126000,20090,18,20095,166,175475,1.26452e+10
1734935508.5,20095,126000,20090,19,20095,165,175475,1.26452e+10
1734935509.0,20095,126000,20090,20,20095,166,175475,1.26452e+10
1734935510.5,20090,126018,20090,2,20095,166,175469,1.2647e+10
1734935511.0,20090,126021,20085,79,20090,39,175466,1.26473e+10
1734935511.5,20090,126023,20085,83,20090,37,175467,1.26475e+10
1734935512.0,20090,126023,20085,84,20090,37,175467,1.26475e+10
1734935512.5,20090,126023,20085,78,20090,37,175467,1.26475e+10
1734935513.0,20090,126023,20085,78,20090,35,175467,1.26475e+10
1734935514.0,20090,126026,20085,78,20090,32,175467,1.26478e+10
1734935514.5,20090,126026,20085,78,20090,25,175467,1.26478e+10
1734935516.0,20090,126026,20085,78,20090,19,175467,1.26478e+10
1734935517.0,20090,126026,20085,78,20090,22,175467,1.26478e+10
1734935517.5,20090,126026,20085,79,20090,28,175467,1.26478e+10
1734935520.0,20090,126026,20085,81,20090,28,175467,1.26478e+10
1734935520.5,20090,126026,20085,81,20090,58,175467,1.26478e+10
1734935521.0,20090,126026,20085,81,20090,59,175467,1.26478e+10
1734935522.0,20090,126026,20085,87,20090,59,175467,1.26478e+10
1734935524.0,20090,126027,20085,87,20090,58,175467,1.26479e+10
1734935524.5,20090,126027,20085,87,20090,59,175467,1.26479e+10
1734935525.0,20085,126029,20085,85,20090,59,175466,1.26481e+10
1734935525.5,20085,126029,20085,90,20090,59,175466,1.26481e+10
1734935526.0,20085,126029,20085,90,20090,59,175466,1.26481e+10
1734935526.5,20085,126029,20085,90,20090,59,175466,1.26481e+10
1734935527.5,20090,126034,20085,90,20090,50,175461,1.26487e+10
1734935528.0,20090,126071,20090,3,20095,136,175462,1.26524e+10
1734935528.5,20090,126071,20090,20,20095,136,175462,1.26524e+10
1734935529.0,20090,126071,20090,16,20095,137,175462,1.26524e+10
1734935529.5,20090,126071,20090,7,20095,137,175462,1.26524e+10
1734935530.0,20090,126071,20090,3,20095,137,175462,1.26524e+10
1734935530.5,20090,126071,20090,4,20095,137,175462,1.26524e+10
1734935531.0,20090,126075,20085,93,20090,17,175463,1.26528e+10
1734935531.5,20090,126076,20085,104,20090,17,175464,1.26529e+10
1734935532.0,20090,126093,20090,1,20095,137,175479,1.26546e+10
1734935532.5,20090,126093,20090,5,20095,137,175479,1.26546e+10
1734935533.0,20090,126098,20090,1,20095,137,175477,1.26551e+10
1734935533.5,20090,126099,20085,98,20090,7,175477,1.26552e+10
1734935534.0,20090,126100,20085,97,20090,9,175477,1.26553e+10
1734935534.5,20090,126100,20085,97,20090,19,175477,1.26553e+10
1734935535.0,20090,126100,20085,98,20090,20,175477,1.26553e+10
1734935535.5,20090,126100,20085,98,20090,10,175477,1.26553e+10
1734935536.5,20090,126101,20085,105,20090,9,175477,1.26554e+10
1734935537.0,20090,126102,20085,98,20090,8,175477,1.26555e+10
1734935538.0,20090,126102,20085,98,20090,11,175477,1.26555e+10
1734935538.5,20090,126102,20085,95,20090,27,175477,1.26555e+10
1734935539.0,20085,126103,20085,90,20090,78,175478,1.26556e+10
1734935539.5,20085,126103,20085,80,20090,86,175478,1.26556e+10
1734935540.5,20085,126108,20085,75,20090,86,175475,1.26561e+10
1734935541.0,20085,126108,20085,77,20090,86,175475,1.26561e+10
1734935541.5,20085,126108,20085,77,20090,87,175475,1.26561e+10
1734935542.0,20090,126109,20085,77,20090,86,175474,1.26562e+10
1734935543.0,20085,126110,20085,76,20090,86,175473,1.26563e+10
1734935544.0,20085,126110,20085,76,20090,87,175473,1.26563e+10
1734935544.5,20085,126110,20085,76,20090,88,175473,1.26563e+10
1734935545.0,20085,126110,20085,77,20090,88,175473,1.26563e+10
1734935545.5,20085,126110,20085,77,20090,88,175473,1.26563e+10
1734935550.5,20085,126112,20085,75,20090,88,175471,1.26565e+10
1734935551.0,20085,126112,20085,72,20090,88,175471,1.26565e+10
1734935551.5,20085,126113,20085,71,20090,87,175470,1.26566e+10
1734935552.0,20085,126113,20085,69,20090,87,175470,1.26566e+10
1734935552.5,20085,126113,20085,69,20090,89,175470,1.26566e+10
1734935553.0,20090,126115,20085,69,20090,87,175470,1.26568e+10
1734935553.5,20090,126115,20085,77,20090,92,175470,1.26568e+10
1734935555.0,20090,126115,20085,69,20090,93,175470,1.26568e+10
1734935555.5,20090,126115,20085,69,20090,92,175470,1.26568e+10
1734935556.0,20090,126116,20085,69,20090,91,175469,1.26569e+10
1734935556.5,20090,126116,20085,69,20090,92,175469,1.26569e+10
1734935557.0,20090,126116,20085,77,20090,92,175469,1.26569e+10
1734935557.5,20090,126116,20085,77,20090,92,175469,1.26569e+10
1734935558.0,20090,126116,20085,77,20090,92,175469,1.26569e+10
1734935559.5,20085,126136,20085,49,20090,92,175450,1.26589e+10
1734935560.0,20085,126141,20085,44,20090,92,175455,1.26594e+10
1734935560.5,20085,126160,20085,25,20090,107,175451,1.26613e+10
1734935561.0,20085,126177,20080,167,20085,2,175451,1.2663e+10
1734935561.5,20085,126180,20080,173,20085,11,175450,1.26633e+10
1734935562.0,20085,126180,20080,176,20085,9,175450,1.26633e+10
1734935562.5,20085,126180,20080,176,20085,13,175450,1.26633e+10
1734935563.0,20085,126180,20080,176,20085,13,175450,1.26633e+10
1734935563.5,20085,126180,20080,154,20085,17,175450,1.26633e+10
1734935564.0,20085,126180,20080,154,20085,19,175450,1.26633e+10
1734935564.5,20080,126185,20080,145,20085,56,175455,1.26638e+10
1734935565.0,20085,126188,20080,143,20085,54,175456,1.26641e+10
1734935565.5,20085,126188,20080,137,20085,56,175456,1.26641e+10
1734935567.0,20085,126188,20080,137,20085,31,175456,1.26641e+10
1734935567.5,20085,126188,20080,137,20085,39,175456,1.26641e+10
1734935568.0,20085,126188,20080,138,20085,88,175456,1.26641e+10
1734935568.5,20085,126188,20080,138,20085,88,175456,1.26641e+10
1734935570.0,20080,126189,20080,137,20085,88,175457,1.26642e+10
1734935571.0,20080,126190,20080,136,20085,87,175457,1.26643e+10
1734935572.5,20080,126190,20080,136,20085,88,175457,1.26643e+10
1734935573.5,20080,126191,20080,135,20085,88,175457,1.26644e+10
1734935575.5,20080,126191,20080,135,20085,88,175457,1.26644e+10
1734935576.0,20080,126192,20080,134,20085,88,175457,1.26645e+10
1734935577.5,20080,126192,20080,135,20085,88,175457,1.26645e+10
1734935579.0,20080,126193,20080,134,20085,88,175456,1.26646e+10
1734935580.5,20080,126193,20080,134,20085,88,175456,1.26646e+10
1734935582.0,20080,126194,20080,133,20085,88,175456,1.26647e+10
1734935582.5,20085,126195,20080,133,20085,87,175456,1.26648e+10
1734935584.5,20085,126195,20080,134,20085,87,175456,1.26648e+10
1734935585.0,20085,126195,20080,135,20085,87,175456,1.26648e+10
1734935585.5,20080,126196,20080,134,20085,87,175456,1.26649e+10
1734935586.0,20080,126196,20080,134,20085,87,175456,1.26649e+10
1734935587.0,20080,126196,20080,134,20085,61,175456,1.26649e+10
1734935587.5,20080,126196,20080,134,20085,57,175456,1.26649e+10
1734935588.0,20080,126196,20080,134,20085,44,175456,1.26649e+10
1734935588.5,20080,126196,20080,134,20085,31,175456,1.26649e+10
1734935589.5,20080,126196,20080,134,20085,46,175456,1.26649e+10
1734935590.0,20080,126196,20080,134,20085,71,175456,1.26649e+10
1734935591.0,20080,126196,20080,134,20085,72,175456,1.26649e+10
1734935591.5,20080,126196,20080,135,20085,72,175456,1.26649e+10
1734935592.0,20080,126196,20080,135,20085,73,175456,1.26649e+10
1734935593.0,20085,126197,20080,135,20085,72,175455,1.2665e+10
1734935594.0,20085,126197,20080,135,20085,71,175455,1.2665e+10
1734935595.5,20085,126197,20080,134,20085,71,175455,1.2665e+10
1734935596.0,20080,126198,20080,133,20085,72,175455,1.26651e+10
1734935596.5,20080,126198,20080,133,20085,72,175455,1.26651e+10
1734935597.5,20080,126198,20080,149,20085,72,175455,1.26651e+10
1734935600.0,20080,126198,20080,149,20085,73,175455,1.26651e+10
1734935600.5,20080,126201,20080,146,20085,74,175458,1.26654e+10
1734935601.0,20080,126201,20080,147,20085,75,175458,1.26654e+10
1734935602.0,20080,126201,20080,147,20085,75,175458,1.26654e+10
1734935603.0,20080,126201,20080,147,20085,75,175458,1.26654e+10
1734935605.5,20080,126202,20080,146,20085,75,175458,1.26655e+10
1734935606.0,20080,126202,20080,148,20085,75,175458,1.26655e+10
1734935607.0,20080,126202,20080,148,20085,84,175458,1.26655e+10
1734935607.5,20080,126202,20080,148,20085,84,175458,1.26655e+10
1734935609.0,20080,126202,20080,148,20085,84,175458,1.26655e+10
1734935609.5,20080,126206,20080,146,20085,84,175458,1.26659e+10
1734935610.0,20080,126210,20080,132,20085,95,175459,1.26663e+10
1734935610.5,20080,126214,20080,118,20085,90,175459,1.26667e+10
1734935611.0,20080,126217,20080,115,20085,90,175459,1.2667e+10
1734935612.5,20080,126217,20080,115,20085,90,175459,1.2667e+10
1734935613.0,20080,126217,20080,115,20085,90,175459,1.2667e+10
1734935613.5,20080,126217,20080,115,20085,91,175459,1.2667e+10
1734935614.0,20080,126218,20080,114,20085,92,175458,1.26671e+10
1734935614.5,20080,126218,20080,115,20085,92,175458,1.26671e+10
1734935615.0,20080,126218,20080,115,20085,92,175458,1.26671e+10
1734935616.0,20080,126218,20080,115,20085,93,175458,1.26671e+10
1734935618.0,20080,126218,20080,115,20085,93,175458,1.26671e+10
1734935618.5,20080,126218,20080,117,20085,93,175458,1.26671e+10
1734935620.0,20080,126218,20080,117,20085,93,175458,1.26671e+10
1734935620.5,20080,126218,20080,117,20085,93,175458,1.26671e+10
1734935621.0,20080,126218,20080,118,20085,93,175458,1.26671e+10
1734935622.5,20080,126218,20080,119,20085,93,175458,1.26671e+10
1734935623.0,20080,126238,20080,99,20085,93,175468,1.26691e+10
1734935623.5,20080,126287,20080,51,20085,93,175470,1.26741e+10
1734935624.0,20080,126339,20075,178,20080,42,175476,1.26793e+10
1734935624.5,20075,126340,20075,169,20080,72,175477,1.26794e+10
1734935625.0,20075,126340,20075,153,20080,76,175477,1.26794e+10
1734935625.5,20075,126340,20075,148,20080,76,175477,1.26794e+10
1734935626.0,20075,126340,20075,148,20080,57,175477,1.26794e+10
1734935627.0,20075,126340,20075,148,20080,45,175477,1.26794e+10
1734935627.5,20075,126340,20075,148,20080,71,175477,1.26794e+10
1734935628.0,20075,126340,20075,146,20080,71,175477,1.26794e+10
1734935629.0,20075,126340,20075,144,20080,58,175477,1.26794e+10
1734935630.5,20075,126340,20075,144,20080,58,175477,1.26794e+10
1734935631.0,20075,126360,20075,124,20080,61,175497,1.26814e+10
1734935631.5,20075,126360,20075,86,20080,67,175497,1.26814e+10
1734935632.0,20075,126361,20075,86,20080,68,175497,1.26815e+10
1734935633.5,20075,126361,20075,86,20080,80,175497,1.26815e+10
1734935634.0,20075,126361,20075,86,20080,82,175497,1.26815e+10
1734935634.5,20075,126396,20075,51,20080,82,175472,1.2685e+10
1734935635.0,20075,126407,20075,40,20080,83,175480,1.26861e+10
1734935635.5,20075,126407,20075,40,20080,84,175480,1.26861e+10
1734935636.0,20075,126407,20075,46,20080,84,175480,1.26861e+10
1734935637.5,20075,126407,20075,47,20080,84,175480,1.26861e+10
1734935638.0,20075,126407,20075,49,20080,84,175480,1.26861e+10
1734935638.5,20075,126427,20075,30,20080,84,175500,1.26881e+10
1734935639.0,20075,126433,20075,18,20080,84,175497,1.26887e+10
1734935639.5,20075,126433,20075,19,20080,84,175497,1.26887e+10
1734935640.0,20075,126433,20075,25,20080,84,175497,1.26887e+10
1734935641.0,20075,126433,20075,31,20080,84,175497,1.26887e+10
1734935641.5,20075,126433,20075,75,20080,84,175497,1.26887e+10
1734935642.0,20075,126433,20075,75,20080,65,175497,1.26887e+10
1734935642.5,20075,126433,20075,75,20080,33,175497,1.26887e+10
1734935643.0,20075,126433,20075,76,20080,33,175497,1.26887e+10
1734935643.5,20075,126433,20075,102,20080,39,175497,1.26887e+10
1734935644.0,20080,126434,20075,108,20080,32,175498,1.26888e+10
1734935644.5,20080,126436,20075,108,20080,25,175498,1.2689e+10
1734935645.0,20080,126436,20075,108,20080,24,175498,1.2689e+10
1734935646.0,20075,126504,20075,46,20080,24,175472,1.26958e+10
1734935646.5,20075,126551,20070,106,20080,135,175452,1.27006e+10
1734935647.0,20075,126551,20070,117,20075,23,175452,1.27006e+10
1734935647.5,20075,126556,20070,128,20075,39,175452,1.27011e+10
1734935648.0,20075,126556,20070,119,20075,39,175452,1.27011e+10
1734935648.5,20075,126556,20070,102,20075,39,175452,1.27011e+10
1734935649.0,20075,126556,20070,90,20075,45,175452,1.27011e+10
1734935649.5,20075,126556,20070,90,20075,47,175452,1.27011e+10
1734935650.0,20075,126556,20070,80,20075,47,175452,1.27011e+10
1734935650.5,20075,126556,20070,80,20075,49,175452,1.27011e+10
1734935652.0,20075,126556,20070,80,20075,49,175452,1.27011e+10
1734935652.5,20075,126556,20070,80,20075,47,175452,1.27011e+10
1734935653.0,20075,126556,20070,83,20075,77,175452,1.27011e+10
1734935653.5,20075,126556,20070,84,20075,77,175452,1.27011e+10
1734935654.0,20075,126557,20070,85,20075,75,175451,1.27012e+10
1734935654.5,20075,126557,20070,91,20075,75,175451,1.27012e+10
1734935655.0,20075,126557,20070,93,20075,75,175451,1.27012e+10
1734935655.5,20075,126557,20070,93,20075,75,175451,1.27012e+10
1734935656.5,20075,126558,20070,93,20075,74,175451,1.27013e+10
1734935657.0,20075,126559,20070,102,20075,73,175451,1.27014e+10
1734935657.5,20075,126636,20070,102,20075,8,175450,1.27091e+10
1734935658.0,20075,126652,20075,36,20080,140,175438,1.27107e+10
1734935658.5,20080,126655,20075,37,20080,109,175439,1.2711e+10
1734935659.0,20080,126655,20075,70,20080,110,175439,1.2711e+10
1734935659.5,20080,126655,20075,71,20080,110,175439,1.2711e+10
1734935660.0,20080,126656,20075,66,20080,109,175440,1.27111e+10
1734935660.5,20080,126656,20075,67,20080,109,175440,1.27111e+10
1734935661.0,20080,126656,20075,67,20080,99,175440,1.27111e+10
1734935661.5,20080,126656,20075,67,20080,99,175440,1.27111e+10
1734935662.0,20080,126656,20075,67,20080,100,175440,1.27111e+10
1734935663.0,20080,126657,20075,67,20080,99,175440,1.27112e+10
1734935663.5,20080,126657,20075,68,20080,99,175440,1.27112e+10
1734935666.0,20080,126657,20075,68,20080,95,175440,1.27112e+10
1734935666.5,20080,126657,20075,68,20080,63,175440,1.27112e+10
1734935667.0,20080,126657,20075,72,20080,63,175440,1.27112e+10
1734935667.5,20080,126657,20075,73,20080,63,175440,1.27112e+10
1734935668.5,20080,126657,20075,73,20080,63,175440,1.27112e+10
1734935669.5,20080,126657,20075,73,20080,63,175440,1.27112e+10
1734935670.5,20075,126658,20075,72,20080,63,175440,1.27113e+10
1734935671.0,20075,126658,20075,72,20080,63,175440,1.27113e+10
1734935672.0,20075,126658,20075,72,20080,63,175440,1.27113e+10
1734935672.5,20075,126658,20075,72,20080,63,175440,1.27113e+10
1734935673.0,20075,126658,20075,72,20080,63,175440,1.27113e+10
1734935673.5,20075,126658,20075,72,20080,66,175440,1.27113e+10
1734935674.0,20075,126658,20075,72,20080,68,175440,1.27113e+10
1734935674.5,20075,126658,20075,72,20080,64,175440,1.27113e+10
1734935675.0,20080,126659,20075,72,20080,63,175441,1.27114e+10
1734935677.0,20080,126659,20075,72,20080,64,175441,1.27114e+10
1734935677.5,20080,126659,20075,72,20080,64,175441,1.27114e+10
1734935679.0,20080,126659,20075,74,20080,65,175441,1.27114e+10
1734935679.5,20080,126660,20075,75,20080,114,175442,1.27115e+10
1734935682.0,20080,126660,20075,79,20080,114,175442,1.27115e+10
1734935683.0,20080,126660,20075,80,20080,114,175442,1.27115e+10
1734935684.0,20080,126660,20075,80,20080,114,175442,1.27115e+10
1734935686.0,20075,126661,20075,79,20080,114,175443,1.27116e+10
1734935687.0,20075,126662,20075,78,20080,114,175444,1.27117e+10
1734935688.0,20080,126663,20075,78,20080,113,175445,1.27118e+10
1734935689.0,20080,126663,20075,78,20080,113,175445,1.27118e+10
1734935693.5,20080,126664,20075,78,20080,112,175445,1.27119e+10
1734935694.0,20080,126664,20075,79,20080,113,175445,1.27119e+10
1734935694.5,20080,126665,20075,80,20080,112,175444,1.2712e+10
1734935695.0,20080,126665,20075,81,20080,113,175444,1.2712e+10
1734935696.0,20080,126666,20075,81,20080,112,175444,1.27121e+10
1734935697.0,20080,126666,20075,81,20080,112,175444,1.27121e+10
1734935698.5,20080,126666,20075,81,20080,112,175444,1.27121e+10
