UpdateTime,LastPrice,Volume,BidPrice1,BidVolume1,AskPrice1,AskVolume1,OpenInterest,Turnover
1734936112.0,7535,1187814,7535,193,7536,75,499410,1.33536e+11
1734936112.5,7535,1187832,7535,186,7536,67,499401,1.33538e+11
1734936113.0,7535,1187880,7535,169,7536,36,499391,1.33544e+11
1734936113.5,7536,1187885,7535,171,7536,30,499391,1.33544e+11
1734936114.0,7536,1187904,7535,172,7536,11,499395,1.33546e+11
1734936114.5,7536,1187924,7535,170,7536,7,499393,1.33549e+11
1734936115.0,7536,1187940,7536,6,7537,10,499392,1.3355e+11
1734936115.5,7537,1188016,7536,17,7537,58,499369,1.33559e+11
1734936116.0,7536,1188039,7535,109,7536,54,499355,1.33562e+11
1734936116.5,7536,1188045,7535,117,7536,118,499357,1.33562e+11
1734936117.0,7536,1188055,7535,115,7536,109,499367,1.33563e+11
1734936117.5,7535,1188070,7535,108,7536,103,499378,1.33565e+11
1734936118.0,7536,1188073,7535,109,7536,101,499377,1.33566e+11
1734936118.5,7535,1188094,7535,110,7536,83,499377,1.33568e+11
1734936119.0,7535,1188106,7535,106,7536,70,499379,1.33569e+11
1734936119.5,7536,1188115,7535,100,7536,9,499378,1.3357e+11
1734936120.0,7535,1188132,7535,98,7536,5,499366,1.33572e+11
1734936120.5,7536,1188148,7535,92,7536,4,499365,1.33574e+11
1734936121.0,7536,1188169,7535,87,7536,13,499358,1.33576e+11
1734936121.5,7536,1188199,7535,74,7536,3,499351,1.3358e+11
1734936122.0,7535,1188204,7535,72,7536,10,499348,1.3358e+11
1734936122.5,7535,1188288,7535,20,7536,19,499304,1.3359e+11
1734936123.0,7535,1188296,7535,24,7536,82,499298,1.33591e+11
1734936123.5,7535,1188325,7534,43,7535,57,499276,1.33594e+11
1734936124.0,7535,1188351,7534,54,7535,59,499276,1.33597e+11
1734936124.5,7535,1188364,7534,43,7535,69,499281,1.33598e+11
1734936125.0,7535,1188416,7534,43,7535,29,499283,1.33604e+11
1734936125.5,7535,1188441,7534,48,7535,30,499280,1.33607e+11
1734936126.0,7535,1188448,7534,46,7535,32,499277,1.33608e+11
1734936126.5,7534,1188456,7534,43,7535,31,499277,1.33609e+11
1734936127.0,7535,1188491,7534,30,7535,20,499265,1.33613e+11
1734936127.5,7535,1188509,7534,58,7535,108,499262,1.33615e+11
1734936128.0,7535,1188552,7534,24,7535,98,499263,1.3362e+11
1734936128.5,7535,1188557,7534,26,7535,107,499264,1.3362e+11
1734936129.0,7534,1188601,7534,20,7535,82,499254,1.33625e+11
1734936129.5,7535,1188642,7534,54,7535,44,499251,1.3363e+11
1734936130.0,7535,1188699,7535,95,7536,71,499225,1.33636e+11
1734936130.5,7535,1188731,7535,80,7536,10,499235,1.3364e+11
1734936131.0,7535,1188747,7535,89,7537,54,499233,1.33642e+11
1734936131.5,7536,1188759,7536,43,7537,48,499230,1.33643e+11
1734936132.0,7537,1188771,7537,4,7538,28,499230,1.33644e+11
1734936132.5,7536,1188832,7537,3,7538,30,499201,1.33651e+11
1734936133.0,7538,1188836,7537,17,7538,42,499199,1.33652e+11
1734936133.5,7536,1188894,7535,92,7536,3,499188,1.33658e+11
1734936134.0,7537,1188924,7537,2,7538,19,499185,1.33662e+11
1734936134.5,7537,1188932,7537,31,7538,20,499182,1.33663e+11
1734936135.0,7539,1188937,7538,4,7539,24,499182,1.33663e+11
1734936135.5,7538,1188948,7538,29,7539,45,499175,1.33664e+11
1734936136.0,7538,1188948,7538,29,7539,44,499175,1.33664e+11
1734936136.5,7539,1188956,7538,30,7539,38,499175,1.33665e+11
1734936137.0,7539,1188964,7538,44,7539,9,499169,1.33666e+11
1734936137.5,7539,1188978,7538,35,7539,3,499177,1.33668e+11
1734936138.0,7539,1188981,7538,35,7539,20,499177,1.33668e+11
1734936138.5,7539,1188998,7539,26,7540,92,499164,1.3367e+11
1734936139.0,7539,1189002,7539,93,7540,99,499164,1.33671e+11
1734936139.5,7539,1189005,7539,93,7540,91,499164,1.33671e+11
1734936140.0,7540,1189006,7539,95,7540,90,499163,1.33671e+11
1734936140.5,7540,1189008,7539,97,7540,91,499162,1.33671e+11
1734936141.0,7539,1189028,7539,80,7540,94,499145,1.33673e+11
1734936141.5,7540,1189075,7539,80,7540,49,499119,1.33679e+11
1734936142.0,7540,1189082,7539,78,7540,43,499119,1.3368e+11
1734936142.5,7540,1189093,7539,80,7540,43,499122,1.33681e+11
1734936143.0,7540,1189100,7539,79,7540,39,499121,1.33682e+11
1734936143.5,7540,1189113,7539,82,7540,31,499124,1.33683e+11
1734936144.0,7540,1189114,7539,82,7540,30,499125,1.33683e+11
1734936144.5,7540,1189123,7539,78,7540,27,499122,1.33684e+11
1734936145.0,7540,1189133,7539,80,7540,28,499124,1.33685e+11
1734936145.5,7540,1189142,7539,77,7540,21,499119,1.33686e+11
1734936146.0,7540,1189182,7539,63,7540,2,499098,1.33691e+11
1734936146.5,7540,1189187,7540,1,7541,77,499098,1.33691e+11
1734936147.0,7539,1189219,7539,42,7540,7,499069,1.33695e+11
1734936147.5,7540,1189237,7539,44,7541,76,499070,1.33697e+11
1734936148.0,7541,1189241,7539,51,7541,74,499071,1.33698e+11
1734936148.5,7538,1189341,7539,2,7540,4,499033,1.33709e+11
1734936149.0,7540,1189353,7538,23,7540,86,499034,1.3371e+11
1734936149.5,7539,1189354,7538,22,7539,9,499035,1.3371e+11
1734936150.0,7538,1189422,7537,45,7538,35,499002,1.33718e+11
1734936150.5,7538,1189466,7538,5,7539,7,498982,1.33723e+11
1734936151.0,7538,1189471,7538,13,7539,23,498982,1.33724e+11
1734936151.5,7538,1189474,7538,23,7539,46,498981,1.33724e+11
1734936152.0,7539,1189475,7538,24,7539,34,498981,1.33724e+11
1734936152.5,7537,1189554,7536,32,7537,21,498939,1.33733e+11
1734936153.0,7538,1189585,7538,13,7539,5,498920,1.33736e+11
1734936153.5,7538,1189620,7537,30,7538,14,498926,1.3374e+11
1734936154.0,7537,1189659,7536,37,7537,7,498920,1.33745e+11
1734936154.5,7537,1189666,7536,44,7537,26,498924,1.33746e+11
1734936155.0,7537,1189675,7536,44,7537,7,498920,1.33747e+11
1734936155.5,7535,1189803,7536,6,7537,2,498892,1.33761e+11
1734936156.0,7538,1189877,7537,2,7538,22,498876,1.33769e+11
1734936156.5,7537,1189910,7537,13,7538,7,498868,1.33773e+11
1734936157.0,7537,1189911,7537,33,7538,11,498868,1.33773e+11
1734936157.5,7537,1189911,7537,34,7538,13,498868,1.33773e+11
1734936158.0,7536,1189967,7535,32,7536,44,498839,1.3378e+11
1734936158.5,7536,1190016,7536,41,7537,9,498810,1.33785e+11
1734936159.0,7537,1190047,7536,47,7538,18,498816,1.33789e+11
1734936159.5,7536,1190049,7536,49,7537,18,498818,1.33789e+11
1734936160.0,7536,1190072,7536,43,7537,4,498817,1.33792e+11
1734936160.5,7536,1190078,7536,35,7537,6,498819,1.33792e+11
1734936161.0,7537,1190087,7537,40,7538,45,498816,1.33793e+11
1734936161.5,7537,1190112,7537,26,7538,20,498797,1.33796e+11
1734936162.0,7537,1190126,7537,23,7538,14,498796,1.33798e+11
1734936162.5,7538,1190128,7537,24,7538,12,498794,1.33798e+11
1734936163.0,7537,1190141,7537,27,7538,1,498784,1.33799e+11
1734936163.5,7538,1190145,7537,24,7538,2,498783,1.338e+11
1734936164.0,7537,1190147,7537,24,7538,19,498782,1.338e+11
1734936164.5,7538,1190160,7537,14,7538,24,498780,1.33801e+11
1734936165.0,7538,1190163,7537,19,7538,24,498779,1.33802e+11
1734936165.5,7537,1190182,7537,18,7539,96,498775,1.33804e+11
1734936166.0,7538,1190184,7538,1,7539,61,498773,1.33804e+11
1734936166.5,7538,1190191,7538,15,7539,49,498770,1.33805e+11
1734936167.0,7539,1190214,7538,10,7539,112,498782,1.33808e+11
1734936167.5,7537,1190225,7537,47,7538,33,498784,1.33809e+11
1734936168.0,7538,1190259,7537,30,7538,64,498765,1.33813e+11
1734936168.5,7538,1190259,7537,27,7538,67,498765,1.33813e+11
1734936169.0,7538,1190259,7537,27,7538,72,498765,1.33813e+11
1734936169.5,7538,1190322,7537,26,7538,10,498775,1.3382e+11
1734936170.0,7538,1190341,7538,5,7539,41,498774,1.33822e+11
1734936170.5,7538,1190344,7538,25,7539,44,498774,1.33822e+11
1734936171.0,7539,1190354,7538,31,7539,33,498774,1.33823e+11
1734936171.5,7538,1190355,7538,33,7539,32,498775,1.33824e+11
1734936172.0,7539,1190357,7538,35,7539,25,498775,1.33824e+11
1734936172.5,7539,1190358,7538,36,7539,23,498774,1.33824e+11
1734936173.0,7538,1190368,7538,33,7539,28,498777,1.33825e+11
1734936173.5,7538,1190370,7538,31,7539,33,498778,1.33825e+11
1734936174.0,7538,1190382,7538,23,7539,30,498776,1.33827e+11
1734936174.5,7539,1190383,7538,23,7539,32,498776,1.33827e+11
1734936175.0,7539,1190386,7538,22,7539,30,498774,1.33827e+11
1734936175.5,7539,1190389,7538,43,7539,26,498775,1.33827e+11
1734936176.0,7539,1190408,7538,46,7539,9,498768,1.3383e+11
1734936176.5,7539,1190414,7538,46,7539,3,498768,1.3383e+11
1734936177.0,7540,1190420,7539,21,7540,168,498766,1.33831e+11
1734936177.5,7540,1190420,7539,23,7540,131,498766,1.33831e+11
1734936178.0,7540,1190433,7539,36,7540,97,498758,1.33832e+11
1734936178.5,7539,1190439,7539,32,7540,97,498752,1.33833e+11
1734936179.0,7539,1190464,7539,11,7540,95,498766,1.33836e+11
1734936179.5,7540,1190470,7539,9,7540,92,498766,1.33837e+11
1734936180.0,7539,1190475,7539,10,7540,88,498770,1.33837e+11
1734936180.5,7539,1190477,7539,14,7540,88,498772,1.33837e+11
1734936181.0,7540,1190487,7539,6,7540,91,498770,1.33838e+11
1734936181.5,7540,1190494,7539,2,7540,90,498772,1.33839e+11
1734936182.0,7539,1190498,7538,57,7540,89,498772,1.3384e+11
1734936182.5,7539,1190505,7538,57,7539,2,498772,1.3384e+11
1734936183.0,7539,1190508,7538,57,7539,17,498772,1.33841e+11
1734936183.5,7539,1190515,7538,56,7539,22,498766,1.33842e+11
1734936184.0,7539,1190522,7538,55,7539,16,498768,1.33842e+11
1734936184.5,7539,1190524,7538,52,7539,15,498770,1.33843e+11
1734936185.0,7539,1190533,7538,55,7539,19,498779,1.33844e+11
1734936185.5,7538,1190543,7538,54,7539,14,498778,1.33845e+11
1734936186.0,7538,1190546,7538,52,7539,14,498777,1.33845e+11
1734936186.5,7538,1190548,7538,51,7539,18,498777,1.33845e+11
1734936187.0,7538,1190548,7538,52,7539,19,498777,1.33845e+11
1734936187.5,7538,1190550,7538,51,7539,18,498779,1.33846e+11
1734936188.0,7539,1190552,7538,51,7539,17,498780,1.33846e+11
1734936188.5,7538,1190553,7538,80,7539,20,498781,1.33846e+11
1734936189.0,7538,1190563,7538,78,7539,13,498786,1.33847e+11
1734936189.5,7538,1190568,7538,75,7539,11,498786,1.33848e+11
1734936190.0,7539,1190580,7539,2,7540,62,498793,1.33849e+11
1734936190.5,7539,1190580,7539,9,7540,64,498793,1.33849e+11
1734936191.0,7539,1190581,7539,19,7540,64,498794,1.33849e+11
1734936191.5,7539,1190581,7539,20,7540,69,498794,1.33849e+11
1734936192.0,7539,1190581,7539,27,7540,70,498794,1.33849e+11
1734936192.5,7539,1190581,7539,28,7540,71,498794,1.33849e+11
1734936193.0,7539,1190590,7539,31,7540,61,498794,1.3385e+11
1734936193.5,7539,1190652,7539,33,7540,1,498824,1.33857e+11
1734936194.0,7540,1190653,7540,62,7541,77,498823,1.33857e+11
1734936194.5,7540,1190662,7540,51,7541,48,498820,1.33858e+11
1734936195.0,7540,1190663,7540,50,7541,48,498820,1.33858e+11
1734936195.5,7540,1190663,7540,75,7541,57,498820,1.33858e+11
1734936196.0,7540,1190667,7540,72,7541,57,498822,1.33859e+11
1734936196.5,7541,1190675,7540,77,7541,56,498826,1.3386e+11
1734936197.0,7541,1190679,7540,78,7541,51,498828,1.3386e+11
1734936197.5,7540,1190688,7540,72,7541,48,498827,1.33861e+11
1734936198.0,7540,1190690,7540,120,7541,51,498829,1.33861e+11
1734936198.5,7541,1190692,7540,120,7541,48,498831,1.33862e+11
1734936199.0,7541,1190694,7540,111,7541,46,498830,1.33862e+11
1734936199.5,7541,1190709,7540,118,7541,31,498824,1.33864e+11
1734936200.0,7541,1190724,7540,119,7541,16,498833,1.33865e+11
1734936200.5,7541,1190727,7540,115,7541,18,498833,1.33866e+11
1734936201.0,7541,1190744,7540,113,7541,23,498832,1.33868e+11
1734936201.5,7541,1190754,7540,114,7541,57,498825,1.33869e+11
1734936202.0,7541,1190758,7540,116,7541,54,498821,1.33869e+11
1734936202.5,7541,1190787,7540,98,7541,26,498810,1.33872e+11
1734936203.0,7541,1190834,7540,98,7541,6,498818,1.33878e+11
1734936203.5,7541,1190854,7541,2,7542,50,498814,1.3388e+11
1734936204.0,7541,1190863,7541,24,7542,49,498812,1.33881e+11
1734936204.5,7542,1190865,7541,51,7542,29,498811,1.33881e+11
1734936205.0,7541,1190871,7541,53,7542,29,498810,1.33882e+11
1734936205.5,7542,1190885,7541,61,7542,15,498805,1.33883e+11
1734936206.0,7542,1190886,7541,73,7542,14,498805,1.33884e+11
1734936206.5,7542,1190893,7541,72,7542,10,498803,1.33884e+11
1734936207.0,7542,1190900,7541,75,7542,41,498800,1.33885e+11
1734936207.5,7542,1190916,7541,74,7542,33,498810,1.33887e+11
1734936208.0,7541,1190942,7541,73,7542,9,498811,1.3389e+11
1734936208.5,7542,1190946,7541,73,7542,5,498812,1.3389e+11
1734936209.0,7542,1190952,7542,2,7543,39,498808,1.33891e+11
1734936209.5,7543,1190962,7542,1,7543,44,498808,1.33892e+11
1734936210.0,7543,1190977,7542,1,7543,43,498797,1.33894e+11
1734936210.5,7543,1190990,7542,7,7543,35,498798,1.33895e+11
1734936211.0,7543,1191015,7542,32,7543,33,498791,1.33898e+11
1734936211.5,7543,1191026,7542,53,7543,26,498789,1.33899e+11
1734936212.0,7543,1191030,7542,51,7543,36,498792,1.339e+11
1734936212.5,7543,1191095,7542,15,7543,43,498786,1.33907e+11
1734936213.0,7542,1191123,7541,89,7542,1,498794,1.3391e+11
1734936213.5,7542,1191134,7541,88,7542,36,498800,1.33912e+11
1734936214.0,7541,1191148,7541,80,7542,43,498800,1.33913e+11
1734936214.5,7541,1191156,7541,77,7542,66,498804,1.33914e+11
1734936215.0,7542,1191189,7541,65,7542,57,498804,1.33918e+11
1734936215.5,7542,1191202,7541,63,7542,46,498802,1.33919e+11
1734936216.0,7542,1191256,7542,12,7543,28,498782,1.33925e+11
1734936216.5,7541,1191271,7542,5,7543,49,498793,1.33927e+11
1734936217.0,7542,1191282,7541,62,7542,41,498796,1.33928e+11
1734936217.5,7542,1191283,7541,67,7542,46,498796,1.33928e+11
1734936218.0,7542,1191289,7541,70,7542,44,498795,1.33929e+11
1734936218.5,7541,1191292,7541,67,7542,45,498795,1.3393e+11
1734936219.0,7542,1191295,7541,69,7542,42,498793,1.3393e+11
1734936219.5,7542,1191323,7541,72,7542,16,498782,1.33933e+11
1734936220.0,7542,1191331,7541,70,7542,10,498783,1.33934e+11
1734936220.5,7541,1191335,7541,72,7542,8,498784,1.33934e+11
1734936221.0,7542,1191336,7541,79,7542,7,498784,1.33934e+11
1734936221.5,7542,1191338,7541,81,7542,6,498784,1.33935e+11
1734936222.0,7542,1191345,7541,81,7542,3,498786,1.33936e+11
1734936222.5,7543,1191351,7542,1,7543,70,498783,1.33936e+11
1734936223.0,7541,1191360,7541,72,7542,1,498787,1.33937e+11
1734936223.5,7542,1191364,7541,72,7543,71,498788,1.33938e+11
1734936224.0,7542,1191364,7541,73,7543,75,498788,1.33938e+11
1734936224.5,7543,1191384,7542,4,7543,56,498793,1.3394e+11
1734936225.0,7543,1191390,7542,20,7543,48,498790,1.33941e+11
1734936225.5,7542,1191424,7542,4,7543,31,498772,1.33944e+11
1734936226.0,7542,1191432,7541,82,7542,9,498775,1.33945e+11
1734936226.5,7542,1191442,7541,84,7543,57,498774,1.33946e+11
1734936227.0,7543,1191443,7542,3,7543,61,498774,1.33947e+11
1734936227.5,7543,1191446,7542,3,7543,59,498773,1.33947e+11
1734936228.0,7543,1191449,7542,1,7543,60,498775,1.33947e+11
1734936228.5,7543,1191457,7541,87,7543,57,498775,1.33948e+11
1734936229.0,7542,1191465,7542,13,7543,57,498770,1.33949e+11
1734936229.5,7543,1191468,7542,16,7543,54,498772,1.33949e+11
1734936230.0,7542,1191475,7542,16,7543,53,498775,1.3395e+11
1734936230.5,7543,1191478,7542,21,7543,52,498775,1.33951e+11
1734936231.0,7543,1191481,7542,27,7543,51,498777,1.33951e+11
1734936231.5,7543,1191491,7542,28,7543,44,498772,1.33952e+11
1734936232.0,7543,1191497,7542,29,7543,41,498771,1.33953e+11
1734936232.5,7543,1191502,7542,30,7543,15,498774,1.33953e+11
1734936233.0,7543,1191515,7542,31,7543,6,498779,1.33955e+11
1734936233.5,7542,1191524,7542,29,7543,2,498778,1.33956e+11
1734936234.0,7542,1191532,7542,28,7543,7,498777,1.33957e+11
1734936234.5,7543,1191562,7542,10,7543,28,498780,1.3396e+11
1734936235.0,7543,1191563,7542,14,7543,29,498780,1.3396e+11
1734936235.5,7543,1191566,7542,25,7543,25,498780,1.33961e+11
1734936236.0,7543,1191567,7542,32,7543,2,498780,1.33961e+11
1734936236.5,7543,1191575,7543,2,7544,113,498777,1.33962e+11
1734936237.0,7543,1191580,7542,17,7543,20,498779,1.33962e+11
1734936237.5,7542,1191595,7542,13,7543,25,498791,1.33964e+11
1734936238.0,7542,1191595,7542,21,7543,26,498791,1.33964e+11
1734936238.5,7542,1191595,7542,21,7543,29,498791,1.33964e+11
1734936239.0,7543,1191599,7542,25,7543,25,498791,1.33964e+11
1734936239.5,7542,1191629,7542,24,7543,8,498776,1.33968e+11
1734936240.0,7543,1191631,7542,26,7543,16,498775,1.33968e+11
1734936240.5,7543,1191646,7542,15,7543,41,498767,1.3397e+11
1734936241.0,7542,1191684,7542,10,7543,49,498742,1.33974e+11
1734936241.5,7542,1191710,7541,73,7542,12,498729,1.33977e+11
1734936242.0,7542,1191716,7541,66,7542,47,498726,1.33977e+11
1734936242.5,7542,1191748,7541,90,7542,25,498732,1.33981e+11
1734936243.0,7542,1191761,7541,81,7542,49,498728,1.33983e+11
1734936243.5,7542,1191790,7541,70,7542,49,498755,1.33986e+11
1734936244.0,7541,1191795,7541,68,7542,48,498759,1.33986e+11
1734936244.5,7542,1191799,7541,69,7542,44,498757,1.33987e+11
1734936245.0,7541,1191804,7541,66,7542,19,498759,1.33987e+11
1734936245.5,7541,1191807,7541,64,7542,16,498760,1.33988e+11
1734936246.0,7541,1191833,7541,58,7542,2,498762,1.33991e+11
1734936246.5,7542,1191834,7541,58,7542,1,498761,1.33991e+11
1734936247.0,7542,1191838,7542,8,7543,54,498764,1.33991e+11
1734936247.5,7542,1191845,7542,11,7543,52,498760,1.33992e+11
1734936248.0,7542,1191850,7542,61,7543,23,498755,1.33993e+11
1734936248.5,7544,1191874,7543,43,7544,111,498764,1.33995e+11
1734936249.0,7543,1191883,7543,66,7544,71,498757,1.33996e+11
1734936249.5,7543,1191934,7543,48,7544,25,498772,1.34002e+11
1734936250.0,7544,1191944,7543,50,7544,16,498780,1.34003e+11
1734936250.5,7543,1191962,7543,48,7544,2,498769,1.34005e+11
1734936251.0,7544,1191966,7544,22,7545,168,498770,1.34006e+11
1734936251.5,7545,1191976,7544,79,7545,160,498774,1.34007e+11
1734936252.0,7545,1192051,7544,63,7545,100,498742,1.34015e+11
1734936252.5,7544,1192094,7544,59,7545,63,498734,1.3402e+11
1734936253.0,7544,1192161,7545,1,7546,40,498701,1.34028e+11
1734936253.5,7546,1192178,7545,8,7546,76,498696,1.3403e+11
1734936254.0,7546,1192217,7545,6,7546,51,498680,1.34034e+11
1734936254.5,7545,1192228,7545,8,7546,50,498677,1.34035e+11
1734936255.0,7546,1192241,7545,2,7546,44,498683,1.34037e+11
1734936255.5,7545,1192254,7544,69,7546,42,498690,1.34038e+11
1734936256.0,7545,1192266,7544,69,7545,21,498685,1.3404e+11
1734936256.5,7545,1192289,7544,68,7545,52,498683,1.34042e+11
1734936257.0,7545,1192307,7544,66,7545,45,498682,1.34044e+11
1734936257.5,7545,1192327,7544,25,7545,41,498683,1.34047e+11
1734936258.0,7545,1192364,7544,17,7545,30,498672,1.34051e+11
1734936258.5,7545,1192374,7544,10,7545,66,498670,1.34052e+11
1734936259.0,7544,1192385,7543,43,7544,20,498666,1.34053e+11
1734936259.5,7545,1192417,7543,41,7545,59,498664,1.34057e+11
1734936260.0,7545,1192425,7544,2,7545,64,498664,1.34058e+11
1734936260.5,7545,1192436,7544,4,7545,51,498666,1.34059e+11
1734936261.0,7545,1192453,7544,31,7545,54,498657,1.34061e+11
1734936261.5,7544,1192457,7544,28,7545,61,498660,1.34061e+11
1734936262.0,7544,1192458,7544,19,7545,64,498660,1.34061e+11
1734936262.5,7544,1192481,7543,44,7544,3,498655,1.34064e+11
1734936263.0,7543,1192491,7543,44,7544,5,498660,1.34065e+11
1734936263.5,7544,1192506,7543,49,7545,63,498663,1.34067e+11
1734936264.0,7544,1192508,7544,1,7545,63,498664,1.34067e+11
1734936264.5,7544,1192511,7544,1,7545,69,498667,1.34067e+11
1734936265.0,7545,1192519,7543,50,7544,1,498667,1.34068e+11
1734936265.5,7544,1192520,7543,49,7544,3,498667,1.34068e+11
1734936266.0,7544,1192523,7543,49,7544,6,498667,1.34069e+11
1734936266.5,7544,1192534,7543,49,7544,30,498666,1.3407e+11
1734936267.0,7544,1192540,7543,47,7544,26,498664,1.34071e+11
1734936267.5,7544,1192552,7543,46,7544,17,498669,1.34072e+11
1734936268.0,7543,1192556,7543,44,7544,15,498668,1.34073e+11
1734936268.5,7543,1192559,7543,41,7544,61,498668,1.34073e+11
1734936269.0,7543,1192581,7543,22,7544,61,498656,1.34075e+11
1734936269.5,7543,1192606,7542,155,7543,24,498647,1.34078e+11
1734936270.0,7543,1192611,7542,123,7543,41,498650,1.34079e+11
1734936270.5,7542,1192690,7542,96,7543,2,498681,1.34088e+11
1734936271.0,7543,1192704,7542,98,7543,17,498676,1.34089e+11
1734936271.5,7542,1192716,7542,96,7543,18,498676,1.34091e+11
1734936272.0,7542,1192721,7542,94,7543,15,498677,1.34091e+11
1734936272.5,7543,1192722,7542,94,7543,18,498677,1.34091e+11
1734936273.0,7542,1192728,7542,91,7543,50,498678,1.34092e+11
1734936273.5,7543,1192731,7542,93,7543,52,498678,1.34092e+11
1734936274.0,7543,1192733,7542,94,7543,56,498680,1.34093e+11
1734936274.5,7542,1192735,7542,93,7543,55,498681,1.34093e+11
1734936275.0,7543,1192743,7542,90,7543,54,498687,1.34094e+11
1734936275.5,7542,1192745,7542,89,7543,51,498688,1.34094e+11
1734936276.0,7543,1192747,7542,89,7543,50,498689,1.34094e+11
1734936276.5,7542,1192754,7542,89,7543,46,498696,1.34095e+11
1734936277.0,7543,1192763,7542,89,7543,38,498705,1.34096e+11
1734936277.5,7542,1192768,7542,89,7543,33,498708,1.34097e+11
1734936278.0,7543,1192770,7542,90,7543,33,498710,1.34097e+11
1734936278.5,7543,1192770,7542,91,7543,33,498710,1.34097e+11
1734936279.0,7543,1192771,7542,90,7543,32,498710,1.34097e+11
1734936279.5,7543,1192779,7542,90,7543,25,498718,1.34098e+11
1734936280.0,7543,1192781,7542,94,7543,24,498719,1.34098e+11
1734936280.5,7542,1192786,7542,94,7543,23,498719,1.34099e+11
1734936281.0,7543,1192814,7543,12,7544,77,498706,1.34102e+11
1734936281.5,7543,1192830,7543,57,7544,63,498708,1.34104e+11
1734936282.0,7543,1192835,7543,58,7544,33,498708,1.34104e+11
1734936282.5,7543,1192855,7543,63,7544,24,498709,1.34106e+11
1734936283.0,7544,1192862,7543,62,7544,20,498707,1.34107e+11
1734936283.5,7543,1192865,7543,61,7544,18,498706,1.34107e+11
1734936284.0,7544,1192882,7543,61,7544,6,498703,1.34109e+11
1734936284.5,7544,1192883,7543,64,7544,5,498702,1.3411e+11
1734936285.0,7544,1192887,7543,63,7544,2,498701,1.3411e+11
1734936285.5,7544,1192889,7544,7,7545,67,498701,1.3411e+11
1734936286.0,7545,1192944,7544,2,7545,24,498700,1.34116e+11
1734936286.5,7545,1192955,7544,28,7545,59,498710,1.34118e+11
1734936287.0,7544,1192976,7544,8,7545,58,498710,1.3412e+11
1734936287.5,7545,1192981,7544,9,7545,53,498706,1.34121e+11
1734936288.0,7544,1192984,7544,19,7545,51,498707,1.34121e+11
1734936288.5,7544,1192991,7544,18,7545,57,498711,1.34122e+11
1734936289.0,7544,1192992,7544,18,7545,57,498711,1.34122e+11
1734936289.5,7544,1192995,7544,19,7545,48,498710,1.34122e+11
1734936290.0,7545,1192997,7544,27,7545,46,498711,1.34122e+11
1734936290.5,7545,1192998,7544,30,7545,45,498712,1.34123e+11
1734936291.0,7545,1193006,7544,30,7545,41,498717,1.34123e+11
1734936291.5,7545,1193010,7544,30,7545,51,498719,1.34124e+11
1734936292.0,7545,1193014,7544,32,7545,67,498719,1.34124e+11
1734936292.5,7544,1193026,7544,27,7545,55,498724,1.34126e+11
1734936293.0,7544,1193027,7544,28,7545,55,498725,1.34126e+11
1734936293.5,7544,1193027,7544,28,7545,57,498725,1.34126e+11
1734936294.0,7544,1193055,7544,31,7545,35,498726,1.34129e+11
1734936294.5,7544,1193083,7544,70,7545,9,498720,1.34132e+11
1734936295.0,7545,1193099,7545,35,7546,68,498716,1.34134e+11
1734936295.5,7545,1193103,7545,62,7546,59,498715,1.34134e+11
1734936296.0,7545,1193107,7545,61,7546,57,498716,1.34135e+11
1734936296.5,7545,1193110,7545,33,7546,58,498716,1.34135e+11
1734936297.0,7545,1193115,7545,29,7546,57,498718,1.34136e+11
1734936297.5,7545,1193121,7545,26,7546,56,498719,1.34136e+11
1734936298.0,7546,1193133,7545,10,7546,53,498716,1.34138e+11
1734936298.5,7546,1193138,7545,16,7546,50,498714,1.34138e+11
1734936299.0,7545,1193162,7545,4,7546,49,498712,1.34141e+11
1734936299.5,7545,1193165,7545,3,7546,67,498712,1.34141e+11
1734936300.0,7546,1193198,7545,2,7546,68,498709,1.34145e+11
1734936300.5,7545,1193203,7544,61,7545,12,498707,1.34146e+11
1734936301.0,7545,1193250,7544,23,7546,83,498699,1.34151e+11
1734936301.5,7545,1193264,7544,58,7545,22,498706,1.34153e+11
1734936302.0,7545,1193267,7544,38,7545,6,498706,1.34153e+11
1734936302.5,7545,1193274,7544,38,7545,1,498709,1.34154e+11
1734936303.0,7546,1193279,7545,2,7546,83,498709,1.34154e+11
1734936303.5,7545,1193280,7545,3,7546,85,498709,1.34154e+11
1734936304.0,7545,1193282,7545,3,7546,84,498709,1.34155e+11
1734936304.5,7546,1193284,7545,3,7546,83,498708,1.34155e+11
1734936305.0,7545,1193287,7544,44,7545,2,498710,1.34155e+11
1734936305.5,7544,1193292,7544,40,7545,1,498709,1.34156e+11
1734936306.0,7545,1193305,7544,40,7545,13,498709,1.34157e+11
1734936306.5,7545,1193309,7544,39,7545,16,498711,1.34158e+11
1734936307.0,7545,1193314,7544,38,7545,14,498711,1.34158e+11
1734936307.5,7545,1193330,7544,41,7545,11,498709,1.3416e+11
1734936308.0,7545,1193341,7544,47,7545,9,498708,1.34161e+11
1734936308.5,7545,1193348,7544,48,7545,3,498715,1.34162e+11
1734936309.0,7545,1193356,7544,47,7546,103,498720,1.34163e+11
1734936309.5,7545,1193363,7544,47,7545,8,498722,1.34164e+11
1734936310.0,7545,1193367,7544,43,7545,9,498718,1.34164e+11
1734936310.5,7545,1193373,7544,49,7545,16,498715,1.34165e+11
